       6      48      44.0454     0.252421      38.0000
       6      49      44.0114     0.263116      24.0000
       6      50      44.0000     0.311319      23.0000
       6      51      44.0114     0.318904      24.0000
       6      52      44.0454     0.357652     -60.0000
       6      53      44.1022     0.393311      26.0000
       6      54      44.1814     0.428378      26.0000
       6      55      44.2832     0.461182      27.0000
       6      56      44.4072     0.435029      26.0000
       6      57      44.5533     0.422290      28.0000
       6      58      44.7214     0.409703      29.0000
       6      59      44.9110     0.462784      52.0000
       6      60      45.1221     0.377851      51.0000
       6      61      45.3542     0.347297     -139.000
       6      62      45.6070     0.382465     -140.000
       6      63      45.8803     0.353121     -50.0000
       6      64      46.1736     0.401926     -42.0000
       6      65      46.4866     0.383978     -34.0000
       6      66      46.8188     0.361143     -31.0000
       6      67      47.1699     0.375128     -23.0000
       6      68      47.5395     0.479296     -23.0000
       6      69      47.9270     0.533502     -23.0000
       6      70      48.3322     0.499295     -24.0000
       6      71      48.7545     0.415292     -28.0000
       6      72      49.1935     0.450665     -29.0000
       6      73      49.6488     0.431928     -29.0000
       6      74      50.1199     0.402145     -15.0000
       6      75      50.6063     0.390570     -15.0000
       6      76      51.1077     0.381818     -33.0000
       6      77      51.6236     0.376122     -46.0000
       6      78      52.1536     0.343973     -28.0000
       6      79      52.6973     0.308991     -20.0000
